DateTime,Voltage,Setpoint_Voltage,VVC_ClosedLoop_Enabled,Real_Power
 02/01/2019 05:15:00,10.91,11.1,1,-0.57
 02/01/2019 05:30:00,10.91,11.1,1,-0.57
 02/01/2019 05:45:00,10.91,11.1,1,-0.57
 02/01/2019 06:00:00,10.91,11.1,1,-0.57
 02/01/2019 06:15:00,10.91,11.1,1,-0.57
 02/01/2019 06:30:00,10.91,11.1,1,-0.57
 02/01/2019 06:45:00,10.91,11.1,1,-0.57
 02/01/2019 07:00:00,10.91,11.1,1,-0.57
 02/01/2019 07:15:00,10.91,11.1,1,-0.57
 02/01/2019 07:30:00,10.91,11.1,1,-0.57
 02/01/2019 07:45:00,10.91,11.1,1,-0.57
 02/01/2019 08:00:00,10.91,11.1,1,-0.57
 02/01/2019 08:15:00,10.91,11.1,1,-0.57
 02/01/2019 08:30:00,10.91,11.1,1,-0.57
 02/01/2019 08:45:00,10.91,11.1,1,-0.57
 02/01/2019 09:00:00,10.91,11.1,1,-0.57
 02/01/2019 09:15:00,10.91,11.1,1,-0.57
 02/01/2019 09:30:00,10.91,11.1,1,-0.57
 02/01/2019 09:45:00,10.91,11.1,1,-0.57
 02/01/2019 10:00:00,10.91,11.1,1,-0.57
 02/01/2019 10:15:00,10.91,11.1,1,-0.57
 02/01/2019 10:30:00,10.91,11.1,1,-0.57
 02/01/2019 10:45:00,10.91,11.1,1,-0.57
 02/01/2019 11:00:00,10.91,11.1,1,-0.57
 02/01/2019 11:15:00,10.91,11.1,1,-0.57
 02/01/2019 11:30:00,10.91,11.1,1,-0.57
 02/01/2019 11:45:00,10.91,11.1,1,-0.57
 02/01/2019 12:00:00,10.91,11.1,1,-0.57
 02/01/2019 12:15:00,10.91,11.1,1,-0.57
 02/01/2019 12:30:00,10.91,11.1,1,-0.57
 02/01/2019 12:45:00,10.91,11.1,1,-0.57
 02/01/2019 13:00:00,10.91,11.1,1,-0.57
 02/01/2019 13:15:00,10.91,11.1,1,-0.57
 02/01/2019 13:30:00,10.91,11.1,1,-0.57
 02/01/2019 13:45:00,10.91,11.1,1,-0.57
 02/01/2019 14:00:00,10.91,11.1,1,-0.57
 02/01/2019 14:15:00,10.91,11.1,1,-0.57
 02/01/2019 14:30:00,10.91,11.1,1,-0.57
 02/01/2019 14:45:00,10.91,11.1,1,-0.57
 02/01/2019 15:00:00,10.91,11.1,1,-0.57
 02/01/2019 15:15:00,10.91,11.1,1,-0.57
 02/01/2019 15:30:00,10.91,11.1,1,-0.57
 02/01/2019 15:45:00,10.91,11.1,1,-0.57
 02/01/2019 16:00:00,10.91,11.1,1,-0.57
 02/01/2019 16:15:00,10.91,11.1,1,-0.57
 02/01/2019 16:30:00,10.91,11.1,1,-0.57
 02/01/2019 16:45:00,10.91,11.1,1,-0.57
 02/01/2019 17:00:00,10.91,11.1,1,-0.57
 02/01/2019 17:15:00,10.91,11.1,1,-0.57
 02/01/2019 17:30:00,10.91,11.1,1,-0.57
 02/01/2019 17:45:00,10.91,11.1,1,-0.57
 02/01/2019 18:00:00,10.91,11.1,1,-0.57
 02/01/2019 18:15:00,10.91,11.1,1,-0.57
 02/01/2019 18:30:00,10.91,11.1,1,-0.57
 02/01/2019 18:45:00,10.91,11.1,1,-0.57
 02/01/2019 19:00:00,10.91,11.1,1,-0.57
 02/01/2019 19:15:00,10.91,11.1,1,-0.57
 02/01/2019 19:30:00,10.91,11.1,1,-0.57
 02/01/2019 19:45:00,10.91,11.1,1,-0.57
 02/01/2019 20:00:00,10.91,11.1,1,-0.57
 02/01/2019 20:15:00,10.91,11.1,1,-0.57
 02/01/2019 20:30:00,10.91,11.1,1,-0.57
 02/01/2019 20:45:00,10.91,11.1,1,-0.57
 02/01/2019 21:00:00,10.91,11.1,1,-0.57
 02/01/2019 21:15:00,10.91,11.1,1,-0.57
 02/01/2019 21:30:00,10.91,11.1,1,-0.57
 02/01/2019 21:45:00,10.91,11.1,1,-0.57
 02/01/2019 22:00:00,10.91,11.1,1,-0.57
 02/01/2019 22:15:00,10.91,11.1,1,-0.57
 02/01/2019 22:30:00,10.91,11.1,1,-0.57
 02/01/2019 22:45:00,10.91,11.1,1,-0.57
 02/01/2019 23:00:00,10.91,11.1,1,-0.57
 02/01/2019 23:15:00,10.91,11.1,1,-0.57
 02/01/2019 23:30:00,10.91,11.1,1,-0.57
 02/01/2019 23:45:00,10.91,11.1,1,-0.57
 03/01/2019 00:00:00,10.91,11.1,1,-0.57
 03/01/2019 00:15:00,10.91,11.1,1,-0.57
 03/01/2019 00:30:00,10.91,11.1,1,-0.57
 03/01/2019 00:45:00,10.91,11.1,1,-0.57
 03/01/2019 01:00:00,10.91,11.1,1,-0.57
 03/01/2019 01:15:00,10.91,11.1,1,-0.57
 03/01/2019 01:30:00,10.91,11.1,1,-0.57
 03/01/2019 01:45:00,10.91,11.1,1,-0.57
 03/01/2019 02:00:00,10.91,11.1,1,-0.57
 03/01/2019 02:15:00,10.91,11.1,1,-0.57
 03/01/2019 02:30:00,10.91,11.1,1,-0.57
 03/01/2019 02:45:00,10.91,11.1,1,-0.57
 03/01/2019 03:00:00,10.91,11.1,1,-0.57
 03/01/2019 03:15:00,10.91,11.1,1,-0.57
 03/01/2019 03:30:00,10.91,11.1,1,-0.57
 03/01/2019 03:45:00,10.91,11.1,1,-0.57
 03/01/2019 04:00:00,10.91,11.1,1,-0.57
 03/01/2019 04:15:00,10.91,11.1,1,-0.57
 03/01/2019 04:30:00,10.91,11.1,1,-0.57
 03/01/2019 04:45:00,10.91,11.1,1,-0.57
 03/01/2019 05:00:00,10.91,11.1,1,-0.57
 03/01/2019 05:15:00,10.91,11.1,1,-0.57
 03/01/2019 05:30:00,10.91,11.1,1,-0.57
 03/01/2019 05:45:00,10.91,11.1,1,-0.57
 03/01/2019 06:00:00,10.91,11.1,1,-0.57
 03/01/2019 06:15:00,10.91,11.1,1,-0.57
 03/01/2019 06:30:00,10.91,11.1,1,-0.57
 03/01/2019 06:45:00,10.91,11.1,1,-0.57
 03/01/2019 07:00:00,10.91,11.1,1,-0.57
 03/01/2019 07:15:00,10.91,11.1,1,-0.57
 03/01/2019 07:30:00,10.91,11.1,1,-0.57
 03/01/2019 07:45:00,10.91,11.1,1,-0.57
 03/01/2019 08:00:00,10.91,11.1,1,-0.57
 03/01/2019 08:15:00,10.91,11.1,1,-0.57
 03/01/2019 08:30:00,10.91,11.1,1,-0.57
 03/01/2019 08:45:00,10.91,11.1,1,-0.57
 03/01/2019 09:00:00,10.91,11.1,1,-0.57
 03/01/2019 09:15:00,10.91,11.1,1,-0.57
 03/01/2019 09:30:00,10.91,11.1,1,-0.57
 03/01/2019 09:45:00,10.91,11.1,1,-0.57
 03/01/2019 10:00:00,10.91,11.1,1,-0.57
 03/01/2019 10:15:00,10.91,11.1,1,-0.57
 03/01/2019 10:30:00,10.91,11.1,1,-0.57
 03/01/2019 10:45:00,10.91,11.1,1,-0.57
 03/01/2019 11:00:00,10.91,11.1,1,-0.57
 03/01/2019 11:15:00,10.91,11.1,1,-0.57
 03/01/2019 11:30:00,10.91,11.1,1,-0.57
 03/01/2019 11:45:00,10.91,11.1,1,-0.57
 03/01/2019 12:00:00,10.91,11.1,1,-0.57
 03/01/2019 12:15:00,10.9,11.1,1,-0.78
 03/01/2019 12:30:00,10.92,11.1,1,-0.84
 03/01/2019 12:45:00,10.95,11.1,1,-0.84
 03/01/2019 13:00:00,10.96,11.1,1,-0.9
 03/01/2019 13:15:00,10.96,11.1,1,-0.91
 03/01/2019 13:30:00,10.95,11.1,1,-0.87
 03/01/2019 13:45:00,10.92,11.1,1,-0.87
 03/01/2019 14:00:00,10.93,11.1,1,-0.87
 03/01/2019 14:15:00,10.92,11.1,1,-0.9
 03/01/2019 14:30:00,10.9,11.1,1,-0.9
 03/01/2019 14:45:00,10.92,11.1,1,-0.81
 03/01/2019 15:00:00,10.93,11.1,1,-0.84
 03/01/2019 15:15:00,10.94,11.1,1,-0.87
 03/01/2019 15:30:00,10.92,11.1,1,-0.87
 03/01/2019 15:45:00,10.92,11.1,1,-0.87
 03/01/2019 16:00:00,10.93,11.1,1,-0.96
 03/01/2019 16:15:00,10.94,11.1,1,-1.0
 03/01/2019 16:30:00,10.93,11.1,1,-0.91
 03/01/2019 16:45:00,10.91,11.1,1,-1.04
 03/01/2019 17:00:00,10.88,11.1,1,-1.04
 03/01/2019 17:15:00,10.88,11.1,1,-1.04
 03/01/2019 17:30:00,10.86,11.1,1,-1.04
 03/01/2019 17:45:00,10.87,11.1,1,-1.04
 03/01/2019 18:00:00,10.88,11.1,1,-1.04
 03/01/2019 18:15:00,10.89,11.1,1,-1.1
 03/01/2019 18:30:00,10.89,11.1,1,-1.11
 03/01/2019 18:45:00,10.87,11.1,1,-1.11
 03/01/2019 19:00:00,10.89,11.1,1,-1.11
 03/01/2019 19:15:00,10.89,11.1,1,-1.11
 03/01/2019 19:30:00,10.92,11.1,1,-1.07
 03/01/2019 19:45:00,10.96,11.1,1,-0.97
 03/01/2019 20:00:00,10.97,11.1,1,-0.97
 03/01/2019 20:15:00,10.97,11.1,1,-0.97
 03/01/2019 20:30:00,10.98,11.1,1,-0.96
 03/01/2019 20:45:00,10.94,11.1,1,-0.8
 03/01/2019 21:00:00,10.96,11.1,1,-0.8
 03/01/2019 21:15:00,10.97,11.1,1,-0.8
 03/01/2019 21:30:00,10.99,11.1,1,-0.8
 03/01/2019 21:45:00,11.0,11.1,1,-0.8
 03/01/2019 22:00:00,11.0,11.1,1,-0.8
 03/01/2019 22:15:00,11.01,11.1,1,-0.77
 03/01/2019 22:30:00,10.99,11.1,1,-0.67
 03/01/2019 22:45:00,10.98,11.1,1,-0.67
 03/01/2019 23:00:00,11.01,11.1,1,-0.67
 03/01/2019 23:15:00,10.99,11.1,1,-0.67
 03/01/2019 23:30:00,10.99,11.1,1,-0.67
 03/01/2019 23:45:00,10.98,11.1,1,-0.56
 04/01/2019 00:00:00,10.98,11.1,1,-0.61
 04/01/2019 00:15:00,10.93,11.1,1,-0.64
 04/01/2019 00:30:00,10.92,11.1,1,-0.64
 04/01/2019 00:45:00,10.86,11.1,1,-0.64
 04/01/2019 01:00:00,10.87,11.1,1,-0.64
 04/01/2019 01:15:00,10.88,11.1,1,-0.64
 04/01/2019 01:30:00,10.9,11.1,1,-0.64
 04/01/2019 01:45:00,10.92,11.1,1,-0.64
 04/01/2019 02:00:00,10.93,11.1,1,-0.64
 04/01/2019 02:15:00,10.91,11.1,1,-0.64
 04/01/2019 02:30:00,10.93,11.1,1,-0.64
 04/01/2019 02:45:00,10.93,11.1,1,-0.64
 04/01/2019 03:00:00,10.95,11.1,1,-0.64
 04/01/2019 03:15:00,10.96,11.1,1,-0.64
 04/01/2019 03:30:00,10.98,11.1,1,-0.64
 04/01/2019 03:45:00,11.0,11.1,1,-0.64
 04/01/2019 04:00:00,11.01,11.1,1,-0.64
 04/01/2019 04:15:00,10.95,11.1,1,-0.64
 04/01/2019 04:30:00,10.95,11.1,1,-0.64
 04/01/2019 04:45:00,10.96,11.1,1,-0.64
 04/01/2019 05:00:00,10.96,11.1,1,-0.62
 04/01/2019 05:15:00,10.93,11.1,1,-0.54
 04/01/2019 05:30:00,10.92,11.1,1,-0.6
 04/01/2019 05:45:00,10.89,11.1,1,-0.6
 04/01/2019 06:00:00,10.87,11.1,1,-0.6
 04/01/2019 06:15:00,10.81,11.1,1,-0.67
 04/01/2019 06:30:00,10.79,11.1,1,-0.67
 04/01/2019 06:45:00,10.77,11.1,1,-0.82
 04/01/2019 07:00:00,10.77,11.1,1,-0.88
 04/01/2019 07:15:00,10.75,11.1,1,-0.94
 04/01/2019 07:30:00,10.76,11.1,1,-1.0
 04/01/2019 07:45:00,10.76,11.1,1,-1.01
 04/01/2019 08:00:00,10.79,11.1,1,-0.94
 04/01/2019 08:15:00,10.77,11.1,1,-0.94
 04/01/2019 08:30:00,10.76,11.1,1,-0.94
 04/01/2019 08:45:00,10.81,11.1,1,-0.94
 04/01/2019 09:00:00,10.81,11.1,1,-0.96
 04/01/2019 09:15:00,10.8,11.1,1,-0.94
 04/01/2019 09:30:00,10.76,11.1,1,-1.05
 04/01/2019 09:45:00,10.77,11.1,1,-0.97
 04/01/2019 10:00:00,10.8,11.1,1,-0.97
 04/01/2019 10:15:00,10.82,11.1,1,-0.92
 04/01/2019 10:30:00,10.83,11.1,1,-0.87
 04/01/2019 10:45:00,10.81,11.1,1,-0.97
 04/01/2019 11:00:00,10.81,11.1,1,-0.96
 04/01/2019 11:15:00,10.83,11.1,1,-0.84
 04/01/2019 11:30:00,10.85,11.1,1,-0.84
 04/01/2019 11:45:00,10.87,11.1,1,-0.84
 04/01/2019 12:00:00,10.88,11.1,1,-0.84
 04/01/2019 12:15:00,10.87,11.1,1,-0.8
 04/01/2019 12:30:00,10.87,11.1,1,-0.8
 04/01/2019 12:45:00,10.9,11.1,1,-0.8
 04/01/2019 13:00:00,10.91,11.1,1,-0.85
 04/01/2019 13:15:00,10.93,11.1,1,-0.84
 04/01/2019 13:30:00,10.95,11.1,1,-0.84
 04/01/2019 13:45:00,10.96,11.1,1,-0.86
 04/01/2019 14:00:00,10.95,11.1,1,-0.87
 04/01/2019 14:15:00,10.96,11.1,1,-0.8
 04/01/2019 14:30:00,10.95,11.1,1,-0.77
 04/01/2019 14:45:00,10.95,11.1,1,-0.79
 04/01/2019 15:00:00,10.95,11.1,1,-0.84
 04/01/2019 15:15:00,10.96,11.1,1,-0.84
 04/01/2019 15:30:00,10.95,11.1,1,-0.86
 04/01/2019 15:45:00,10.95,11.1,1,-0.91
 04/01/2019 16:00:00,10.94,11.1,1,-0.91
 04/01/2019 16:15:00,10.94,11.1,1,-0.91
 04/01/2019 16:30:00,10.93,11.1,1,-0.91
 04/01/2019 16:45:00,10.89,11.1,1,-0.96
 04/01/2019 17:00:00,10.84,11.1,1,-1.01
 04/01/2019 17:15:00,10.83,11.1,1,-1.01
 04/01/2019 17:30:00,10.8,11.1,1,-1.01
 04/01/2019 17:45:00,10.81,11.1,1,-1.03
 04/01/2019 18:00:00,10.82,11.1,1,-1.07
 04/01/2019 18:15:00,10.81,11.1,1,-1.07
 04/01/2019 18:30:00,10.83,11.1,1,-1.07
 04/01/2019 18:45:00,10.83,11.1,1,-0.99
 04/01/2019 19:00:00,10.81,11.1,1,-1.11
 04/01/2019 19:15:00,10.83,11.1,1,-1.11
 04/01/2019 19:30:00,10.87,11.1,1,-1.08
 04/01/2019 19:45:00,10.91,11.1,1,-1.03
 04/01/2019 20:00:00,10.94,11.1,1,-1.02
 04/01/2019 20:15:00,10.98,11.1,1,-0.92
 04/01/2019 20:30:00,10.87,11.1,1,-0.84
 04/01/2019 20:45:00,10.83,11.1,1,-0.8
 04/01/2019 21:00:00,10.84,11.1,1,-0.84
 04/01/2019 21:15:00,10.84,11.1,1,-0.79
 04/01/2019 21:30:00,10.88,11.1,1,-0.77
 04/01/2019 21:45:00,10.91,11.1,1,-0.77
 04/01/2019 22:00:00,10.94,11.1,1,-0.77
 04/01/2019 22:15:00,10.96,11.1,1,-0.77
 04/01/2019 22:30:00,10.99,11.1,1,-0.72
 04/01/2019 22:45:00,10.92,11.1,1,-0.65
 04/01/2019 23:00:00,10.9,11.1,1,-0.64
 04/01/2019 23:15:00,10.94,11.1,1,-0.64
 04/01/2019 23:30:00,10.94,11.1,1,-0.64
 04/01/2019 23:45:00,10.98,11.1,1,-0.64
 05/01/2019 00:00:00,10.97,11.1,1,-0.65
 05/01/2019 00:15:00,10.94,11.1,1,-0.77
 05/01/2019 00:30:00,10.94,11.1,1,-0.77
 05/01/2019 00:45:00,10.94,11.1,1,-0.77
 05/01/2019 01:00:00,10.94,11.1,1,-0.77
 05/01/2019 01:15:00,10.94,11.1,1,-0.77
 05/01/2019 01:30:00,10.94,11.1,1,-0.77
 05/01/2019 01:45:00,10.94,11.1,1,-0.77
 05/01/2019 02:00:00,10.94,11.1,1,-0.77
 05/01/2019 02:15:00,10.94,11.1,1,-0.77
 05/01/2019 02:30:00,10.94,11.1,1,-0.77
 05/01/2019 02:45:00,10.94,11.1,1,-0.77
 05/01/2019 03:00:00,10.94,11.1,1,-0.77
 05/01/2019 03:15:00,10.94,11.1,1,-0.77
 05/01/2019 03:30:00,10.94,11.1,1,-0.77
 05/01/2019 03:45:00,10.94,11.1,1,-0.77
 05/01/2019 04:00:00,10.94,11.1,1,-0.77
 05/01/2019 04:15:00,10.94,11.1,1,-0.77
 05/01/2019 04:30:00,10.94,11.1,1,-0.77
 05/01/2019 04:45:00,10.94,11.1,1,-0.77
 05/01/2019 05:00:00,10.94,11.1,1,-0.77
 05/01/2019 05:15:00,10.94,11.1,1,-0.77
 05/01/2019 05:30:00,10.94,11.1,1,-0.77
 05/01/2019 05:45:00,10.94,11.1,1,-0.77
 05/01/2019 06:00:00,10.94,11.1,1,-0.77
 05/01/2019 06:15:00,10.94,11.1,1,-0.77
 05/01/2019 06:30:00,10.94,11.1,1,-0.77
 05/01/2019 06:45:00,10.94,11.1,1,-0.77
 05/01/2019 07:00:00,10.94,11.1,1,-0.77
 05/01/2019 07:15:00,10.94,11.1,1,-0.77
 05/01/2019 07:30:00,10.94,11.1,1,-0.77
 05/01/2019 07:45:00,10.94,11.1,1,-0.77
 05/01/2019 08:00:00,10.94,11.1,1,-0.77
 05/01/2019 08:15:00,10.94,11.1,1,-0.77
 05/01/2019 08:30:00,10.94,11.1,1,-0.77
 05/01/2019 08:45:00,10.94,11.1,1,-0.77
 05/01/2019 09:00:00,10.94,11.1,1,-0.77
 05/01/2019 09:15:00,10.94,11.1,1,-0.77
 05/01/2019 09:30:00,10.94,11.1,1,-0.77
 05/01/2019 09:45:00,10.94,11.1,1,-0.77
 05/01/2019 10:00:00,10.94,11.1,1,-0.77
 05/01/2019 10:15:00,10.94,11.1,1,-0.77
 05/01/2019 10:30:00,10.94,11.1,1,-0.77
 05/01/2019 10:45:00,10.94,11.1,1,-0.8
 05/01/2019 11:00:00,10.79,11.1,1,-0.79
 05/01/2019 11:15:00,10.8,11.1,1,-0.86
 05/01/2019 11:30:00,10.79,11.1,1,-0.87
 05/01/2019 11:45:00,10.8,11.1,1,-0.87
 05/01/2019 12:00:00,10.81,11.1,1,-0.86
 05/01/2019 12:15:00,10.81,11.1,1,-0.8
 05/01/2019 12:30:00,10.81,11.1,1,-0.8
 05/01/2019 12:45:00,10.83,11.1,1,-0.8
 05/01/2019 13:00:00,10.84,11.1,1,-0.87
 05/01/2019 13:15:00,10.83,11.1,1,-0.93
 05/01/2019 13:30:00,10.85,11.1,1,-0.86
 05/01/2019 13:45:00,10.84,11.1,1,-0.81
 05/01/2019 14:00:00,10.83,11.1,1,-0.8
 05/01/2019 14:15:00,10.83,11.1,1,-0.8
 05/01/2019 14:30:00,10.83,11.1,1,-0.8
 05/01/2019 14:45:00,10.84,11.1,1,-0.8
 05/01/2019 15:00:00,10.84,11.1,1,-0.78
 05/01/2019 15:15:00,10.83,11.1,1,-0.77
 05/01/2019 15:30:00,10.83,11.1,1,-0.85
 05/01/2019 15:45:00,10.84,11.1,1,-0.86
 05/01/2019 16:00:00,10.83,11.1,1,-0.9
 05/01/2019 16:15:00,10.82,11.1,1,-0.84
 05/01/2019 16:30:00,10.77,11.1,1,-0.84
 05/01/2019 16:45:00,10.8,11.1,1,-0.84
 05/01/2019 17:00:00,10.82,11.1,1,-0.95
 05/01/2019 17:15:00,10.8,11.1,1,-0.97
 05/01/2019 17:30:00,10.78,11.1,1,-0.99
 05/01/2019 17:45:00,10.77,11.1,1,-1.07
 05/01/2019 18:00:00,10.78,11.1,1,-1.07
 05/01/2019 18:15:00,10.81,11.1,1,-1.07
 05/01/2019 18:30:00,10.91,11.1,1,-1.13
 05/01/2019 18:45:00,10.93,11.1,1,-1.07
 05/01/2019 19:00:00,10.96,11.1,1,-1.14
 05/01/2019 19:15:00,10.97,11.1,1,-1.07
 05/01/2019 19:30:00,10.96,11.1,1,-1.03
 05/01/2019 19:45:00,10.97,11.1,1,-0.94
 05/01/2019 20:00:00,10.96,11.1,1,-0.94
 05/01/2019 20:15:00,10.97,11.1,1,-0.94
 05/01/2019 20:30:00,10.97,11.1,1,-0.94
 05/01/2019 20:45:00,10.95,11.1,1,-0.82
 05/01/2019 21:00:00,10.93,11.1,1,-0.85
 05/01/2019 21:15:00,10.95,11.1,1,-0.87
 05/01/2019 21:30:00,10.98,11.1,1,-0.8
 05/01/2019 21:45:00,10.94,11.1,1,-0.8
 05/01/2019 22:00:00,10.94,11.1,1,-0.78
 05/01/2019 22:15:00,10.98,11.1,1,-0.77
 05/01/2019 22:30:00,10.95,11.1,1,-0.71
 05/01/2019 22:45:00,10.98,11.1,1,-0.64
 05/01/2019 23:00:00,10.97,11.1,1,-0.64
 05/01/2019 23:15:00,10.97,11.1,1,-0.64
 05/01/2019 23:30:00,10.99,11.1,1,-0.64
 05/01/2019 23:45:00,10.96,11.1,1,-0.64
 06/01/2019 00:00:00,10.98,11.1,1,-0.64
 06/01/2019 00:15:00,10.9,11.1,1,-0.66
 06/01/2019 00:30:00,10.9,11.1,1,-0.64
 06/01/2019 00:45:00,10.9,11.1,1,-0.64
 06/01/2019 01:00:00,10.91,11.1,1,-0.64
 06/01/2019 01:15:00,10.93,11.1,1,-0.64
 06/01/2019 01:30:00,10.96,11.1,1,-0.64
 06/01/2019 01:45:00,10.97,11.1,1,-0.64
 06/01/2019 02:00:00,10.99,11.1,1,-0.64
 06/01/2019 02:15:00,10.99,11.1,1,-0.7
 06/01/2019 02:30:00,11.01,11.1,1,-0.62
 06/01/2019 02:45:00,11.01,11.1,1,-0.6
 06/01/2019 03:00:00,11.02,11.1,1,-0.6
 06/01/2019 03:15:00,10.99,11.1,1,-0.6
 06/01/2019 03:30:00,10.96,11.1,1,-0.61
 06/01/2019 03:45:00,10.98,11.1,1,-0.6
 06/01/2019 04:00:00,11.0,11.1,1,-0.6
 06/01/2019 04:15:00,10.96,11.1,1,-0.6
 06/01/2019 04:30:00,10.98,11.1,1,-0.6
 06/01/2019 04:45:00,10.97,11.1,1,-0.6
 06/01/2019 05:00:00,10.98,11.1,1,-0.6
 06/01/2019 05:15:00,10.97,11.1,1,-0.62
 06/01/2019 05:30:00,10.97,11.1,1,-0.57
 06/01/2019 05:45:00,10.97,11.1,1,-0.6
 06/01/2019 06:00:00,10.96,11.1,1,-0.69
 06/01/2019 06:15:00,10.92,11.1,1,-0.74
 06/01/2019 06:30:00,10.91,11.1,1,-0.77
 06/01/2019 06:45:00,10.91,11.1,1,-0.74
 06/01/2019 07:00:00,10.91,11.1,1,-0.69
 06/01/2019 07:15:00,10.91,11.1,1,-0.7
 06/01/2019 07:30:00,10.94,11.1,1,-0.7
 06/01/2019 07:45:00,10.93,11.1,1,-0.7
 06/01/2019 08:00:00,10.91,11.1,1,-0.7
 06/01/2019 08:15:00,10.9,11.1,1,-0.7
 06/01/2019 08:30:00,10.88,11.1,1,-0.73
 06/01/2019 08:45:00,10.87,11.1,1,-0.76
 06/01/2019 09:00:00,10.83,11.1,1,-0.74
 06/01/2019 09:15:00,10.8,11.1,1,-0.79
 06/01/2019 09:30:00,10.81,11.1,1,-0.74
 06/01/2019 09:45:00,10.8,11.1,1,-0.8
 06/01/2019 10:00:00,10.79,11.1,1,-0.77
 06/01/2019 10:15:00,10.83,11.1,1,-0.8
 06/01/2019 10:30:00,10.85,11.1,1,-0.85
 06/01/2019 10:45:00,10.83,11.1,1,-0.84
 06/01/2019 11:00:00,10.9,11.1,1,-0.84
 06/01/2019 11:15:00,10.92,11.1,1,-0.84
 06/01/2019 11:30:00,10.91,11.1,1,-0.81
 06/01/2019 11:45:00,10.88,11.1,1,-0.84
 06/01/2019 12:00:00,10.87,11.1,1,-0.86
 06/01/2019 12:15:00,10.9,11.1,1,-0.81
 06/01/2019 12:30:00,10.91,11.1,1,-0.79
 06/01/2019 12:45:00,10.9,11.1,1,-0.8
 06/01/2019 13:00:00,10.91,11.1,1,-0.77
 06/01/2019 13:15:00,10.93,11.1,1,-0.77
 06/01/2019 13:30:00,10.95,11.1,1,-0.77
 06/01/2019 13:45:00,10.97,11.1,1,-0.8
 06/01/2019 14:00:00,10.97,11.1,1,-0.79
 06/01/2019 14:15:00,10.97,11.1,1,-0.77
 06/01/2019 14:30:00,10.98,11.1,1,-0.77
 06/01/2019 14:45:00,10.96,11.1,1,-0.77
 06/01/2019 15:00:00,10.93,11.1,1,-0.77
 06/01/2019 15:15:00,10.91,11.1,1,-0.77
 06/01/2019 15:30:00,10.9,11.1,1,-0.78
 06/01/2019 15:45:00,10.89,11.1,1,-0.77
 06/01/2019 16:00:00,10.86,11.1,1,-0.91
 06/01/2019 16:15:00,10.83,11.1,1,-0.9
 06/01/2019 16:30:00,10.78,11.1,1,-0.91
 06/01/2019 16:45:00,10.77,11.1,1,-0.95
 06/01/2019 17:00:00,10.79,11.1,1,-1.0
 06/01/2019 17:15:00,10.77,11.1,1,-1.01
 06/01/2019 17:30:00,10.75,11.1,1,-1.01
 06/01/2019 17:45:00,10.76,11.1,1,-1.03
 06/01/2019 18:00:00,10.78,11.1,1,-1.11
 06/01/2019 18:15:00,10.76,11.1,1,-1.11
 06/01/2019 18:30:00,10.76,11.1,1,-1.11
 06/01/2019 18:45:00,10.78,11.1,1,-1.11
 06/01/2019 19:00:00,10.81,11.1,1,-1.11
 06/01/2019 19:15:00,10.85,11.1,1,-1.09
 06/01/2019 19:30:00,10.91,11.1,1,-0.98
 06/01/2019 19:45:00,10.95,11.1,1,-0.94
 06/01/2019 20:00:00,10.91,11.1,1,-0.87
 06/01/2019 20:15:00,10.86,11.1,1,-0.91
 06/01/2019 20:30:00,10.89,11.1,1,-0.87
 06/01/2019 20:45:00,10.85,11.1,1,-0.87
 06/01/2019 21:00:00,10.87,11.1,1,-0.8
 06/01/2019 21:15:00,10.86,11.1,1,-0.85
 06/01/2019 21:30:00,10.87,11.1,1,-0.79
 06/01/2019 21:45:00,10.86,11.1,1,-0.77
 06/01/2019 22:00:00,10.88,11.1,1,-0.65
 06/01/2019 22:15:00,10.89,11.1,1,-0.64
 06/01/2019 22:30:00,10.95,11.1,1,-0.64
 06/01/2019 22:45:00,10.9,11.1,1,-0.64
 06/01/2019 23:00:00,10.93,11.1,1,-0.58
 06/01/2019 23:15:00,10.95,11.1,1,-0.5
 06/01/2019 23:30:00,10.99,11.1,1,-0.5
 06/01/2019 23:45:00,11.0,11.1,1,-0.5
 07/01/2019 00:00:00,10.99,11.1,1,-0.54
 07/01/2019 00:00:00,10.99,11.1,1,-0.54
 07/01/2019 00:15:00,10.85,11.1,1,-0.6
 07/01/2019 00:30:00,10.84,11.1,1,-0.57
 07/01/2019 00:45:00,10.81,11.1,1,-0.57
 07/01/2019 01:00:00,10.82,11.1,1,-0.57
 07/01/2019 01:15:00,10.83,11.1,1,-0.57
 07/01/2019 01:30:00,10.84,11.1,1,-0.57
 07/01/2019 01:45:00,10.86,11.1,1,-0.57
 07/01/2019 02:00:00,10.88,11.1,1,-0.57
 07/01/2019 02:15:00,10.89,11.1,1,-0.57
 07/01/2019 02:30:00,10.88,11.1,1,-0.57
 07/01/2019 02:45:00,10.89,11.1,1,-0.57
 07/01/2019 03:00:00,10.91,11.1,1,-0.57
 07/01/2019 03:15:00,10.93,11.1,1,-0.57
 07/01/2019 03:30:00,10.95,11.1,1,-0.57
 07/01/2019 03:45:00,10.95,11.1,1,-0.57
 07/01/2019 04:00:00,10.96,11.1,1,-0.57
 07/01/2019 04:15:00,10.96,11.1,1,-0.57
 07/01/2019 04:30:00,10.98,11.1,1,-0.57
 07/01/2019 04:45:00,10.96,11.1,1,-0.57
 07/01/2019 05:00:00,10.96,11.1,1,-0.57
